loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
"16.0","3.0","3.0","0.0","2.822128593431077","6.0","3.0","1.0","2.7282724731684165","2.0","2.0","0.0","0.0","0.8776311727313483","0.538665269146439","1.0","1.0","4.333333333","1.0","0.6115273344704564","N"
"44.0","4.3121716554962335","1.3345060117096925","0.0","7.1736731781380465","11.215033259144503","6.080852038856602","1.0","7.229538931641612","5.490085607543157","0.46098099222390504","1.0","1.0","-0.2074037918574117","0.4910050222726345","0.0","0.0","6.122491866422013","1.0","0.7559816082523603","N"
"16.0","2.0","0.7558908499055719","0.0","1.7822334909093833","4.799435238286118","1.0","1.278334609938194","1.6914991676803224","2.0","2.0","0.0","0.0","-0.17722300798683654","0.666666667","0.0","0.0","7.286716068861438","3.585776394048799","1.7054795903563988","N"
"56.0","5.654315669190424","2.4577715770022994","0.0","7.502906338565765","15.172779208005952","0.0","1.0","6.136908792874756","2.1696293521780903","0.25","1.0","0.24824607638193835","0.5234547809300092","0.49499297715968293","0.7888040067160104","0.7691034217231211","8.381911486357664","1.220177000253401","0.7529995478329923","N"
"1.0","1.0","1.0","0.0","5.0","1.0","0.0","5.2079396806921405","0.26181676994115954","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"11.0","2.0","3.224395250853114","0.0","3.7469824606483324","4.322838620025681","1.0","0.0","3.7903124354066673","1.2268151760444372","2.0","0.0","0.0","0.9235827803061885","0.666666667","1.1597320643586326","1.2123085481608655","4.168646281742514","1.0","0.5","N"
"30.0","2.0","2.613358490798668","0.0","5.0","4.651052817419291","0.3184090949792406","2.314366968141738","3.19663999416304","1.1786766940641358","0.4329331987845574","1.204890619589224","0.0","0.5802382125296843","0.7017922205489734","0.765228526973905","0.7786381225679981","13.5","1.7625491736216383","1.0936677228944318","N"
"13.0","3.0","1.0","0.0","5.383082020453777","6.511327795443244","3.0","4.622852666394729","2.0","3.0","2.0","0.0","0.0","0.0","0.5267001418073266","0.0","0.0","3.16279054395857","1.0","0.6667","N"
"2.0","2.0","1.0","0.0","2.344157490389741","2.0","1.0","1.8154404808124287","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"2.0","2.0","1.0","0.0","6.156652250215721","2.0","1.0","4.0","1.7257563218010532","2.0","2.0","0.0","0.0","0.0","0.6927857841759387","0.0","0.0","0.0","1.0","1.0","N"
"1.0","1.0","1.0","0.0","5.0","1.0","0.0","4.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"7.0","1.0","5.0","0.0","2.0","2.0","0.0","1.0","1.0","1.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","5.0","0.0","0.0","N"
"43.0","3.0","2.4528365880194345","0.0","5.649481304239654","10.193861921783572","-0.2995114507695815","1.0","6.597606296258523","3.0","0.18031606103596212","1.0","1.321955802796031","0.6271881922480381","0.5666306824219194","0.0","0.0","13.004946932168457","0.7496187236716492","0.5646977817310828","N"
"1.0","1.6206049320918585","1.0","0.0","60.011747653118","0.6755508358854956","-0.6728828779473357","72.88253319026951","0.7754112801474959","0.5811009019963725","2.0","0.0","0.0","0.0","1.092656484619446","0.0","0.0","0.0","1.0","1.0","N"
"1.0","1.0","1.0","0.0","1.0","1.0","0.0","0.3275683193541418","1.2377477155222913","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"57.0","3.0","1.0","0.0","-0.7730981562885868","13.193661708423027","3.8373291400603935","-0.15109536829038403","-0.9500779866058637","3.0","1.4376514880398998","-0.28142197046519934","-0.2466367228696124","0.0","0.4496763046127992","0.0","0.0","18.57624837156062","0.7276109645585936","0.6077805376673863","N"
"29.0","2.0","1.0","0.0","5.0","6.745490512925274","1.1778032704523103","1.3454543045624607","3.787837531576881","2.0","2.584497285514084","-0.19464790620857444","0.502080631117974","0.0","0.47336568228520065","0.0","0.0","13.598987055261613","1.0","0.5","N"
