loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
"10.0","10.0","1.0","0.0","-0.3083186676828146","10.0","45.0","-0.3216420073963907","-0.28514097898060486","10.0","2.0","0.0","0.0","0.0","0.75","0.0","0.0","0.0","1.0","1.0","N"
"7.0","7.0","1.0","0.0","0.0","7.0","21.0","0.0","0.0","7.0","2.0","0.0","0.0","0.0","0.20326902913763223","0.0","0.0","0.0","1.0","1.0","N"
"2.0","2.0","1.0","0.0","0.0","2.0","1.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.75","0.0","0.0","0.0","1.0","1.0","N"
"0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"4.0","4.0","1.0","0.0","2.0","4.0","6.0","1.0","1.0","4.0","2.0","0.0","0.0","0.0","0.75","0.0","0.0","0.0","1.0","1.0","N"
"0.0","0.0","1.0","0.0","2.0","0.0","0.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"96.0","16.618299078557182","4.0","0.0","2.0","23.262675433331943","128.776154709648","0.0","2.0","17.45583821128335","2.0","0.0","0.0","0.8503300073565013","0.39746030821996803","0.0","0.0","4.667317123843797","1.0","0.9390878983194054","N"
"39.0","7.0","4.0","0.0","2.0","11.394991670677202","21.0","0.0","2.0","7.0","2.0","0.0","0.0","0.94","0.4150345910693893","0.0","0.0","4.636168912325843","1.0","0.8571","N"
"25.0","3.0","0.4895116774812438","0.0","-0.500991872468999","8.0","3.0","0.0","-0.4381075219724823","2.3059410547100314","2.0","0.0","0.0","0.331725248909904","0.2991969625933625","0.0","0.0","7.662667921715251","1.0","0.6667","N"
"22.0","22.0","1.0","0.0","0.0","22.0","231.0","0.0","0.0","22.0","2.0","0.0","0.0","0.0","0.6422873653768447","0.0","0.0","0.0","1.0","1.0","N"
"4.0","4.0","1.0","0.0","0.0","4.0","6.0","0.0","0.0","4.0","2.0","0.0","0.0","0.0","1.0456464372984515","0.0","0.0","0.0","1.0","1.0","N"
"16.0","16.0","1.0","0.0","0.0","16.0","120.0","0.0","0.0","16.0","2.0","0.0","0.0","0.0","0.40733833277086695","0.0","0.0","0.0","1.0","1.0","N"
"8.0","8.0","1.0","0.0","0.0","8.0","28.0","0.0","0.0","8.0","2.0","0.0","0.0","0.0","0.3196715836638843","0.0","0.0","0.0","1.0","1.0","N"
"2.0","2.0","1.0","0.0","0.0","2.0","1.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"2.0","2.0","1.0","0.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","0.0","0.0","0.0","0.75","0.0","0.0","0.0","1.0","1.0","N"
"4.0","4.0","1.0","0.0","0.0","4.0","6.0","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","1.0","1.0","N"
"8.0","8.0","1.0","0.0","0.0","8.0","28.0","0.0","0.0","8.0","2.0","0.0","0.0","0.0","0.75","0.0","0.0","0.0","1.0","1.0","N"
"151.0","28.373524860741817","4.0","0.0","2.0","34.106547335855815","379.2886574806796","0.0","2.0","28.070451457657835","2.0","0.0","0.0","0.7740985986929179","0.350041689774138","0.0","0.0","4.609969587289081","1.0","0.9619073639146832","N"
"2.0","2.0","1.0","0.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","0.0","0.0","0.0","0.75","0.0","0.0","0.0","1.0","1.0","N"
"6.0","6.0","1.0","0.0","4.07812514544188","6.0","15.0","2.444779687273077","1.7734458520657168","6.0","2.0","0.0","0.0","0.0","0.3021466456348546","0.0","0.0","0.0","1.0","1.0","N"
"3.0","3.0","1.0","0.0","5.697896161269119","3.0","3.0","4.570248407644592","0.0","3.0","2.0","0.0","0.0","0.0","0.5643813789779517","0.0","0.0","0.0","1.0","1.0","N"
"3.0","3.0","1.0","0.0","0.0","3.0","3.0","0.0","0.0","3.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"8.0","8.0","1.0","0.0","2.0","8.0","28.0","1.0","1.0","8.0","2.0","0.0","0.0","0.0","0.75","0.0","0.0","0.0","1.0","1.0","N"
"2.0","2.0","1.0","0.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","0.0","0.0","0.0","0.75","0.0","0.0","0.0","1.0","1.0","N"
"4.0","4.481304684700429","1.0","0.0","31.562566806898364","4.663494887240412","7.673598584862101","33.12322911605047","0.0","4.546401544719306","2.0","0.0","0.0","0.0","0.701041761393989","0.0","0.0","0.0","1.0","1.0","N"
"6.0","6.0","1.0","0.0","0.0","6.0","15.0","0.0","0.0","6.0","2.0","0.0","0.0","0.0","0.4124070517922559","0.0","0.0","0.0","1.0","1.0","N"
"3.0","3.0","1.0","0.0","0.0","3.0","3.0","0.0","0.0","3.0","2.0","0.0","0.0","0.0","0.666666667","0.0","0.0","0.0","1.0","1.0","N"
